13S	324290200
13S	324356200
13S	324358200
13S	324377200
13S	324389200
13S	324390200
13S	324390210
13S	324424200
13S	324430200
13S	324452200
13S	324499200
13S	324499220
13S	324499230
13S	324537200
13S	324562200
13S	324589200
13S	324594200
13S	324672200
13S	324674200
13S	324678200
13S	324699200
13S	324699220
13S	324703200
13S	324786200
13S	324840200
13S	324845201
13S	324848201
13S	324851201
13S	325266200
13S	325474100
13S	325522200
13S	325678200
13S	325696200
13S	325810200
13S	327012200
13S	327182200
13S	327354200
13S	327420200
13S	327492200
13S	327498200
13S	327510200
13S	327554200
13S	327740200
13S	327762202
13S	327762203
13S	327780200
13S	327816200
13S	327846200
13S	328056200
13S	328056201
13S	328081200
13S	328261200
13S	328262200
13S	328304200
13S	328305200
13S	328307200
13S	328318200
13S	328321200
13S	328327200
13S	328328200
13S	328336200
13S	328343200
13S	328350200
13S	328357200
13S	328360200
13S	328372200
13S	328374200
13S	328383200
13S	328391200
13S	328397200
13S	328431200
13S	328432200
13S	328441200
13S	328449200
13S	328450200
13S	328452200
13S	328455200
13S	328459200
13S	328466200
13S	328472200
13S	328475200
13S	328475201
13S	328477200
13S	328479200
13S	328498200
13S	328505200
13S	328509200
13S	328580200
13S	328600200
13S	328606200
13S	328634200
13S	328674200
13S	328802200
13S	328830200
13S	328849200
13S	333314200
13S	334384200
13S	339314200
13S	340270200
13S	341025200
13S	341025201
13S	341025202
13S	341046201
13S	341124200
13S	341269200
13S	341271200
13S	341304200
13S	341315200
13S	341315202
13S	341330200
13S	341345200
13S	341426200
13S	341443200
13S	341465200
13S	347002200
13S	347060200
13S	347264200
13S	347268200
13S	347303200
13S	347313200
13S	347346200
13S	347428200
13S	347463200
13S	347481200
13S	347619200
13S	347626200
13S	347649200
13S	347649210
13S	347671200
13S	347691200
13S	347706200
13S	347710200
13S	347763200
13S	347784202
13S	347784203
13S	347784204
13S	347784205
13S	347793200
13S	347870200
13S	347874200
13S	347897200
13S	347897201
13S	347897203
13S	347897204
13S	347897205
13S	349002201
13S	349002202
13S	349002203
13S	349002204
13S	349002205
13S	349008201
13S	349008202
13S	349008203
13S	349010201
13S	349010202
13S	349010203
13S	349010204
13S	349010205
13S	349010206
13S	349010207
13S	349010208
13S	349010209
13S	349010210
13S	349012201
13S	349012202
13S	349012203
13S	349014201
13S	349014202
13S	349014203
13S	349014204
13S	349034200
13S	349062201
13S	349062202
13S	349062203
13S	349075201
13S	349075202
13S	349075203
13S	349075204
13S	349075205
13S	349132200
13S	349295200
13S	349415200
13S	349415210
13S	349421200
13S	349513200
13S	349513210
13S	349601201
13S	349601202
13S	349630200
13S	349660200
13S	349690200
13S	349720220
13S	349732200
13S	349834200
13S	349849200
13S	349849201
13S	350011200
13S	350026200
13S	350034200
13S	350034201
13S	350034202
13S	350081200
13S	350121200
13S	350302200
13S	350547200
13S	350834200
13S	356049200
13S	356264200
13S	356303200
13S	356414200
13S	356423200
13S	356423201
13S	356648200
13S	365060200
13S	365308200
13S	371054200
13S	371312200
13S	371390200
13S	371650200
13S	371869200
13S	376009200
13S	376018200
13S	377009200
13S	378009200
13S	378018200
13S	379009200
13S	379009210
13S	379010200
13S	379018200
13S	379302200
13S	379780200
13S	380009200
13S	380018200
13S	381263200
13S	381313200
13S	381348200
13S	381780100
13S	381780200
13S	381828001
13S	381828002
13S	381858200
13S	384091200
13S	384120200
13S	384313200
13S	384396200
13S	384409200
13S	384432200
13S	384468200
13S	384630200
13S	384694200
13S	384737200
13S	385003200
13S	385006200
13S	387015200
13S	387021200
13S	387266200
13S	387348200
13S	387367200
13S	387371201
13S	387371202
13S	387371203
13S	387371204
13S	387444200
13S	387450200
13S	387576200
13S	387636200
13S	387738200
13S	387750200
13S	387782200
13S	387866200
13S	401444200
13S	403306200
13S	403318200
13S	403331200
13S	403342200
13S	403792200
13S	403828200
13S	404009200
13S	404426200
13S	405030200
13S	405290200
13S	405312200
13S	405318200
13S	405332200
13S	405336200
13S	405344200
13S	405363200
13S	405390200
13S	405420200
13S	405450200
13S	405456200
13S	405462200
13S	405492200
13S	405498200
13S	405504200
13S	405570200
13S	405576200
13S	405648200
13S	405744200
13S	405810200
13S	405810201
13S	405810203
13S	405810205
13S	405822200
13S	405822201
13S	405822203
13S	405822204
13S	406152200
13S	406498200
13S	407828200
13S	407846200
13S	407846201
13S	408002200
13S	408002210
13S	408032200
